crop_name,NUTS2,ncu,country,crop_code,crop,texture,area_ncu,yield_ref,yield_target,soc_ref,soc_target,n_sp_ref,n_sp_sw_crit,n_sp_gw_crit,density,cn,clay,ph,n_fert,n_man,n_fix,n_dep,n_covercrop,nh3_man,nh3_fert,n_leach_frac,cov_soil,cov_clim,cov_crop,cov_fert,cov_soc,NUTS1,ncu_areacountry,ncu_areacountrycf,ar_ag_total,ar_arable,ar_perm_grass,ar_perm_crops,area_int_nuts,area_ncu_ha,parea.cr,sum_cov,parea.cc,parea.cres,area_no_till,parea.rtct,parea.ntct,n_man_nuts,neff,n_man_ncu,c_man_ncu,parea.nifnof,parea.mifnof,parea.hifnof,parea.mifhof,parea.hifhof,fert_type
Fodder other on arable land; temporary grasslands,BE35,2286,BE,OFAR,22,3,1.5735,54369.7438385856,52520,1.29475,1.25,151.9811,70.855,172.475,1425.9,15.14,24.1087,6.5,269.2051,170,2,15.392,5.8,0.1354,0.0222,0.25,medium,temperate,cereals,fhigh,cmedium,BE3,162.6017,0.5,154850,95340,59110,390,148844.741666667,157.35,137.42951817493,157.35,0,0,0,0,0,16213.7727,0,0,0,0,0,0,0,0,none
Fodder other on arable land; temporary grasslands,BE35,2288,BE,OFAR,22,2,0.0817,57621.0085798618,52087,1.3208,1.25,148.6845,174.347,166.126,1422.7001,19.04,24.4894,6.2,263.3419,170,2,15.4472,5.8,0.133,0.0222,0.5625,medium,temperate,cereals,fhigh,cmedium,BE3,14.386,1,154850,95340,59110,390,148844.741666667,8.17,7.13567946291186,8.17,0,0,0,0,0,16213.7727,0,0,0,0,0,0,0,0,none
Gras,BE10,1830,BE,GRAS,33,3,0.45,10772.4365407221,5963,1.8605,1.25,48.5663,80.611,80.611,1271.5,16.11,19.6644,6.4,0,169.9953,5,16.683,30,0.1311,,0.3188,medium,temperate,cereals,flow,cmedium,BE1,2.6001,0.5,2480,1960,520,10,8800.079,45,44.8336733357283,45,0,0,0,0,0,1475.3228,0,0,0,0,0,0,0,0,none
Gras,BE10,1927,BE,GRAS,33,3,10.4634,10772.4365407221,5963,1.8943,1.25,154.9728,74.676,172.168,1271.9,15.73,19.8462,6.2,14.82,261.5818,5,16.683,30,,0.0222,0.3188,medium,temperate,cereals,flow,cmedium,BE1,101.0643,0.5,2480,1960,520,10,8800.079,1046.34,1042.47257240235,1046.34,0,0,0,0,0,1475.3228,0,0,0,0,0,0,0,0,none
Gras,BE10,1928,BE,GRAS,33,3,3.16335,10772.4365407221,5963,1.89915,1.25,178.571,80.043,173.078,1271.9,15.65,19.8949,6.1,0,300,5,16.683,30,,,0.3188,medium,temperate,cereals,flow,cmedium,BE1,26.5813,0.5,2480,1960,520,10,8800.079,316.335,315.165778992391,316.335,0,0,0,0,0,1475.3228,0,0,0,0,0,0,0,0,none
Gras,BE10,1933,BE,GRAS,33,2,3.504,10772.4365407221,5963,1.8694,1.25,151.0923,44.294,107.162,1274.2999,16.15,19.6794,6.2,38.7862,233.7457,5,16.6724,30,,0.0222,0.4781,medium,temperate,cereals,flow,cmedium,BE1,114.3897,0.2,2480,1960,520,10,8800.079,350.4,349.104869707537,350.4,0,0,0,0,0,1475.3228,0,0,0,0,0,0,0,0,none
Gras,BE21,1838,BE,GRAS,33,1,0.5219,10772.4365407221,5963,1.80715,1,175.8893,47.239,85.753,1219.4,22.92,14.9178,5.9,0,300,5,14.0013,30,,,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,6.0618,1,95630,65540,29440,650,66711.879,52.19,51.6106829763013,52.19,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1839,BE,GRAS,33,1,0.2609,10772.4365407221,5963,1.80275,1,175.8893,19.126,80.666,1131.6,16.89,8.592,6.02,0,300,5,14.0013,30,,,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,7.1858,1,95630,65540,29440,650,66711.879,26.09,25.8003969889194,26.09,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1840,BE,GRAS,33,2,1.69615,10772.4365407221,5963,1.8521,1,180.8468,116.16,114.819,1203.3,17.22,14.1598,6.1,0,300,5,18.9588,30,,,0.4781,coarse,temperate,cereals,flow,cmedium,BE2,6.1623,0.5,95630,65540,29440,650,66711.879,169.615,167.732247423364,169.615,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1841,BE,GRAS,33,2,0.2609,10772.4365407221,5963,1.8933,1.25,122.9869,118.563,107.597,1123.2999,17.03,20.7712,6.02,74.6011,170,5,16.4978,30,0.1645,0.0222,0.4781,medium,temperate,cereals,fmedium,cmedium,BE2,11.3408,1,95630,65540,29440,650,66711.879,26.09,25.8003969889194,26.09,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1843,BE,GRAS,33,2,6.7846,10772.4365407221,5963,1.8565,1.25,180.3583,62.086,112.063,1274.6,16.93,19.4766,6.2,0,300,5,18.4703,30,,,0.4781,medium,temperate,cereals,flow,cmedium,BE2,48.3339,1,95630,65540,29440,650,66711.879,678.46,670.928989693455,678.46,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1845,BE,GRAS,33,1,37.0546,10772.4365407221,5963,1.8261,1,180.6324,57.489,86.643,1127.5,17.45,8.7525,5.9,0,300,5,18.7444,30,,,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,164.473,1,95630,65540,29440,650,66711.879,3705.46,3664.32882432201,3705.46,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1846,BE,GRAS,33,2,4.4361,10772.4365407221,5963,1.8548,1.25,133.8334,80.469,105.727,1239.2,16.73,17.0014,6.1,70.0843,184.0734,5,17.7877,30,,0.0222,0.4781,coarse,temperate,cereals,fmedium,cmedium,BE2,35.4678,0.333333333333333,95630,65540,29440,650,66711.879,443.61,438.68586079933,443.61,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1848,BE,GRAS,33,2,3.47933333333333,10772.4365407221,5963,1.86045,1.25,179.4589,30.858,105.193,1265.7,16.39,18.8385,6.2,0,300,5,17.5709,30,,,0.4781,coarse,temperate,cereals,flow,cmedium,BE2,93.5368,0.333333333333333,95630,65540,29440,650,66711.879,347.933333333333,344.071219842009,347.933333333333,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1849,BE,GRAS,33,1,13.30835,10772.4365407221,5963,1.8323,1,82.8274,57.798,96.912,1135.2001,17.38,9.7648,6,32.402,170,5,18.5374,30,0.1306,0.0222,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,68.1659,0.5,95630,65540,29440,650,66711.879,1330.835,1316.06252689722,1330.835,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1850,BE,GRAS,33,1,0.5219,10772.4365407221,5963,1.8139,1,98.9275,31.373,92.685,1130.6,16.99,8.1701,5.7,46.8566,170,5,20.1829,30,0.1943,0.0222,0.6375,coarse,temperate,cereals,fmedium,cmedium,BE2,6.0618,1,95630,65540,29440,650,66711.879,52.19,51.6106829763013,52.19,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1851,BE,GRAS,33,2,21.6586,10772.4365407221,5963,1.84475,1,180.656,90.339,119.928,1161.9,18,11.1363,5.9,0,300,5,18.768,30,,,0.4781,coarse,temperate,cereals,flow,cmedium,BE2,36.8934,1,95630,65540,29440,650,66711.879,2165.86,2141.81862102035,2165.86,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1852,BE,GRAS,33,1,1.0437,10772.4365407221,5963,1.84825,1.25,180.2586,247.24,91.744,1268.3999,23.26,17.9157,5.8,0,300,5,18.3706,30,,,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,1.0437,1,95630,65540,29440,650,66711.879,104.37,103.21147695414,104.37,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1853,BE,GRAS,33,1,4.6971,10772.4365407221,5963,1.8614,1,163.8355,101.051,91.568,1103,17.97,7.6831,6,0,284.0825,5,17.865,30,,,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,12.1642,0.5,95630,65540,29440,650,66711.879,469.71,464.496146786712,469.71,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1854,BE,GRAS,33,1,0.2609,10772.4365407221,5963,1.8534,1,51.3961,81.077,81.077,1115.1,24.01,7.6563,5.86,0,170,5,19.5081,30,0.1452,,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,0.2609,1,95630,65540,29440,650,66711.879,26.09,25.8003969889194,26.09,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1855,BE,GRAS,33,1,27.6605,10772.4365407221,5963,1.8327,1,181.3433,46.625,88.797,1120.8,17.72,8.1162,5.9,0,300,5,19.4553,30,,,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,390.4479,0.333333333333333,95630,65540,29440,650,66711.879,2766.05,2735.34641974705,2766.05,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1856,BE,GRAS,33,2,3.73836666666667,10772.4365407221,5963,1.89385,1,116.0296,66.684,118.821,1198.6001,17.79,14.1043,6.1,67.035,170,5,17.1066,30,0.1245,0.0222,0.4781,coarse,temperate,cereals,fmedium,cmedium,BE2,29.4824,0.333333333333333,95630,65540,29440,650,66711.879,373.836666666667,369.68702219296,373.836666666667,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1864,BE,GRAS,33,1,5.76776666666667,10772.4365407221,5963,1.8963,1,65.1365,102.227,102.227,1095.9,17.93,7.6239,5.9,16.1419,170,5,17.1066,30,0.1072,0.0222,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,17.3033,0.333333333333333,95630,65540,29440,650,66711.879,576.776666666667,570.374356992933,576.776666666667,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1866,BE,GRAS,33,1,6.72905,10772.4365407221,5963,2.0418,1,57.4673,90.942,90.942,1103.4,24.1,8.149,5.9,8.4727,170,5,17.1066,30,0.1367,0.0222,0.6375,coarse,temperate,cereals,flow,chigh,BE2,16.6816,0.5,95630,65540,29440,650,66711.879,672.905,665.435651047481,672.905,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1899,BE,GRAS,33,2,8.84775,10772.4365407221,5963,2.47455,1.25,126.2001,60.936,100.889,1238.5,15.61,17.8718,6.2,77.1608,170,5,17.1513,30,0.1161,0.0222,0.4781,coarse,temperate,cereals,fmedium,chigh,BE2,33.0239,0.5,95630,65540,29440,650,66711.879,884.775,874.953861474555,884.775,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1900,BE,GRAS,33,2,3.50223333333333,10772.4365407221,5963,1.9149,1.25,178.8956,37.327,104.876,1275,15.96,20.4797,6.2,0,300,5,17.0076,30,,,0.4781,medium,temperate,cereals,flow,cmedium,BE2,48.3774,0.333333333333333,95630,65540,29440,650,66711.879,350.223333333333,346.335800489944,350.223333333333,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1922,BE,GRAS,33,2,0.553,10772.4365407221,5963,1.8762,1.5,176.561,38.226,106.296,1121.8999,16.55,25.0245,6.3,0,300,5,14.673,30,,,0.4781,medium,temperate,cereals,flow,cmedium,BE2,60.6166,0.5,95630,65540,29440,650,66711.879,55.3,54.6861614981695,55.3,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1924,BE,GRAS,33,1,19.9075,10772.4365407221,5963,4.05025,1,124.5744,36.354,76.338,1129.6001,13.64,10.3823,6.1,67.6057,177.5766,5,17.5041,30,,0.0222,0.6375,coarse,temperate,cereals,fmedium,chigh,BE2,96.6206,0.5,95630,65540,29440,650,66711.879,1990.75,1968.65236894179,1990.75,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1933,BE,GRAS,33,2,3.504,10772.4365407221,5963,1.8694,1.25,151.0923,44.294,107.162,1274.2999,16.15,19.6794,6.2,38.7862,233.7457,5,16.6724,30,,0.0222,0.4781,medium,temperate,cereals,flow,cmedium,BE2,114.3897,0.2,95630,65540,29440,650,66711.879,350.4,346.51050612945,350.4,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1950,BE,GRAS,33,1,5.19113333333333,10772.4365407221,5963,1.86855,1,49.4897,81.911,81.911,1101.1,17.93,7.8172,6,0,170,5,17.6017,30,0.1313,,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,15.5734,0.333333333333333,95630,65540,29440,650,66711.879,519.113333333333,513.351095524769,519.113333333333,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE21,1952,BE,GRAS,33,1,3.16335,10772.4365407221,5963,1.83855,1,78.6314,104.557,102.286,1113.2,17.49,8.4551,6,28.4581,170,5,18.2853,30,0.1321,0.0222,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,11.6104,0.5,95630,65540,29440,650,66711.879,316.335,312.823632866608,316.335,0,0,0,0,0,9449.4782,0,0,0,0,0,0,0,0,none
Gras,BE22,1853,BE,GRAS,33,1,4.6971,10772.4365407221,5963,1.8614,1,163.8355,101.051,91.568,1103,17.97,7.6831,6,0,284.0825,5,17.865,30,,,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,12.1642,0.5,85950,57450,18710,9790,86866.9566666667,469.71,465.025568297845,469.71,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1855,BE,GRAS,33,1,27.6605,10772.4365407221,5963,1.8327,1,181.3433,46.625,88.797,1120.8,17.72,8.1162,5.9,0,300,5,19.4553,30,,,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,390.4479,0.333333333333333,85950,57450,18710,9790,86866.9566666667,2766.05,2738.46410165901,2766.05,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1856,BE,GRAS,33,2,3.73836666666667,10772.4365407221,5963,1.89385,1,116.0296,66.684,118.821,1198.6001,17.79,14.1043,6.1,67.035,170,5,17.1066,30,0.1245,0.0222,0.4781,coarse,temperate,cereals,fmedium,cmedium,BE2,29.4824,0.333333333333333,85950,57450,18710,9790,86866.9566666667,373.836666666667,370.108382549315,373.836666666667,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1857,BE,GRAS,33,2,0.3204,10772.4365407221,5963,1.892,1,131.534,60.958,111.624,1094.2001,17.87,7.694,5.94,76.1607,176.3787,5,17.1066,30,,0.0222,0.4781,coarse,temperate,cereals,fmedium,cmedium,BE2,0.3204,1,85950,57450,18710,9790,86866.9566666667,32.04,31.7204641337484,32.04,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1859,BE,GRAS,33,3,0.1068,10772.4365407221,5963,1.88395,1.25,177.8472,42.554,181.313,1259.5,17.51,18.3036,5.9,0,300,5,15.9592,30,,,0.3188,coarse,temperate,cereals,flow,cmedium,BE2,109.9244,0.333333333333333,85950,57450,18710,9790,86866.9566666667,10.68,10.5734880445828,10.68,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1860,BE,GRAS,33,2,6.8893,10772.4365407221,5963,1.8904,1.25,137.8859,36.899,114.226,1263.2999,17.62,18.1952,6.1,63.6688,195.2225,5,17.1066,30,,0.0222,0.4781,coarse,temperate,cereals,fmedium,cmedium,BE2,78.2516,0.5,85950,57450,18710,9790,86866.9566666667,688.93,682.059280763524,688.93,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1861,BE,GRAS,33,2,0.3204,10772.4365407221,5963,1.88765,1.25,68.9956,82.021,98.907,1267.2,17.77,18.6051,6,20.001,170,5,17.1066,30,0.1154,0.0222,0.4781,coarse,temperate,cereals,flow,cmedium,BE2,0.3204,1,85950,57450,18710,9790,86866.9566666667,32.04,31.7204641337484,32.04,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1862,BE,GRAS,33,2,0.1602,10772.4365407221,5963,1.88915,1.25,161.2145,26.08,115.464,1267.4,17.77,18.5839,5.94,17.7909,264.429,5,17.1066,30,,0.0222,0.4781,coarse,temperate,cereals,flow,cmedium,BE2,4.6186,0.5,85950,57450,18710,9790,86866.9566666667,16.02,15.8602320668742,16.02,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1864,BE,GRAS,33,1,5.76776666666667,10772.4365407221,5963,1.8963,1,65.1365,102.227,102.227,1095.9,17.93,7.6239,5.9,16.1419,170,5,17.1066,30,0.1072,0.0222,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,17.3033,0.333333333333333,85950,57450,18710,9790,86866.9566666667,576.776666666667,571.024455935798,576.776666666667,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1865,BE,GRAS,33,1,0.9613,10772.4365407221,5963,4.4698,1,84.377,123.412,111.646,1083.9,20.37,7.199,5.7,35.3877,170,5,17.1013,30,0.0931,0.0222,0.6375,coarse,temperate,cereals,flow,chigh,BE2,0.9613,1,85950,57450,18710,9790,86866.9566666667,96.13,95.1712926709499,96.13,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1866,BE,GRAS,33,1,6.72905,10772.4365407221,5963,2.0418,1,57.4673,90.942,90.942,1103.4,24.1,8.149,5.9,8.4727,170,5,17.1066,30,0.1367,0.0222,0.6375,coarse,temperate,cereals,flow,chigh,BE2,16.6816,0.5,85950,57450,18710,9790,86866.9566666667,672.905,666.194098561797,672.905,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1868,BE,GRAS,33,2,0.6409,10772.4365407221,5963,1.98435,1.25,184.5108,48.335,108.282,1252.4,17.58,16.836,6.2,0,300,5,22.6228,30,,,0.4781,coarse,temperate,cereals,flow,cmedium,BE2,15.6848,1,85950,57450,18710,9790,86866.9566666667,64.09,63.4508285372015,64.09,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1869,BE,GRAS,33,1,0.3204,10772.4365407221,5963,3.76865,1,52.9672,91.227,91.227,1102,17.64,7.2704,5.9,0,169.9933,5,21.0859,30,0.1259,,0.6375,coarse,temperate,cereals,flow,chigh,BE2,0.3204,1,85950,57450,18710,9790,86866.9566666667,32.04,31.7204641337484,32.04,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1870,BE,GRAS,33,1,46.1423,10772.4365407221,5963,4.2051,1,145.2152,85.064,95.535,1096,15.05,7.2332,5.9,14.4218,249.0236,5,19.8818,30,,0.0222,0.6375,coarse,temperate,cereals,flow,chigh,BE2,94.4971,1,85950,57450,18710,9790,86866.9566666667,4614.23,4568.21214793589,4614.23,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1872,BE,GRAS,33,1,30.7616,10772.4365407221,5963,2.40945,1,184.0144,57.592,89.219,1107.3,17.66,7.7696,5.9,0,300,5,22.1264,30,,,0.6375,coarse,temperate,cereals,flow,chigh,BE2,94.1602,1,85950,57450,18710,9790,86866.9566666667,3076.16,3045.4813654704,3076.16,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1876,BE,GRAS,33,2,0.3204,10772.4365407221,5963,2.03385,1.25,48.3626,76.658,76.658,1246,16.65,17.175,6.16,0,170,5,16.4746,30,0.1355,,0.4781,coarse,temperate,cereals,flow,chigh,BE2,0.3204,1,85950,57450,18710,9790,86866.9566666667,32.04,31.7204641337484,32.04,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1877,BE,GRAS,33,2,2.72365,10772.4365407221,5963,2.05445,1.25,178.6584,49.003,120.812,1221.2,17.54,15.5944,6.2,0,300,5,16.7704,30,,,0.4781,coarse,temperate,cereals,flow,chigh,BE2,43.0569,0.5,85950,57450,18710,9790,86866.9566666667,272.365,269.648695811123,272.365,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1879,BE,GRAS,33,3,3.0441,10772.4365407221,5963,1.9311,1.25,178.6577,46.298,184.831,1256,17.51,17.7973,6.3,0,300,5,16.7697,30,,,0.3188,coarse,temperate,cereals,flow,cmedium,BE2,227.446,0.5,85950,57450,18710,9790,86866.9566666667,304.41,301.374110079724,304.41,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1880,BE,GRAS,33,3,0.32045,10772.4365407221,5963,1.9338,1.25,178.7892,46.808,184.555,1255.9,17.54,17.7667,6.4,0,300,5,16.9012,30,,,0.3188,coarse,temperate,cereals,flow,cmedium,BE2,31.8031,0.5,85950,57450,18710,9790,86866.9566666667,32.045,31.7254142686008,32.045,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1882,BE,GRAS,33,2,6.0882,10772.4365407221,5963,1.9154,1.25,178.8737,48.402,121.606,1254.1,17.55,17.5805,6.1,0,300,5,16.9857,30,,,0.4781,coarse,temperate,cereals,flow,cmedium,BE2,31.8776,1,85950,57450,18710,9790,86866.9566666667,608.82,602.748220159448,608.82,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1884,BE,GRAS,33,1,0.3204,10772.4365407221,5963,4.46785,1,53.7437,94.318,94.318,1079.6,20.21,7.1291,6.16,4.9557,170,5,16.9,30,0.1024,0.0222,0.6375,coarse,temperate,cereals,flow,chigh,BE2,0.3204,1,85950,57450,18710,9790,86866.9566666667,32.04,31.7204641337484,32.04,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1886,BE,GRAS,33,1,0.9613,10772.4365407221,5963,2.90745,1,178.7442,207.772,91.863,1078.6001,20.13,7.1649,6.1,0,300,5,16.8562,30,,,0.6375,coarse,temperate,cereals,flow,chigh,BE2,4.1851,1,85950,57450,18710,9790,86866.9566666667,96.13,95.1712926709499,96.13,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1887,BE,GRAS,33,1,0.3204,10772.4365407221,5963,2.8548,1,178.3626,146.255,90.276,1075.6,17.46,7.1033,6,0,300,5,16.4746,30,,,0.6375,coarse,temperate,cereals,flow,chigh,BE2,0.3204,1,85950,57450,18710,9790,86866.9566666667,32.04,31.7204641337484,32.04,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1888,BE,GRAS,33,3,0.3204,10772.4365407221,5963,2.0029,1.25,178.3626,30.349,54.04,1247.9,16.9,17.3774,6.3,0,300,5,16.4746,30,,,0.3188,coarse,temperate,cereals,flow,chigh,BE2,0.3204,1,85950,57450,18710,9790,86866.9566666667,32.04,31.7204641337484,32.04,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1889,BE,GRAS,33,3,2.40325,11511.5160009236,5963,2.01705,1.25,102.1641,127.873,127.873,1246.6,16.83,17.2793,6,53.798,170.0035,5,16.4746,30,0.1324,0.0222,0.2125,coarse,temperate,cereals,fmedium,chigh,BE2,10.1794,0.5,85950,57450,18710,9790,86866.9566666667,240.325,237.928231677375,240.325,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1890,BE,GRAS,33,3,1.9226,11511.5160009236,5963,2.0275,1.25,94.5243,119.731,119.731,1245.7,16.65,17.2244,6,46.1617,170,5,16.4746,30,0.138,0.0222,0.2125,coarse,temperate,cereals,fmedium,chigh,BE2,2.9972,1,85950,57450,18710,9790,86866.9566666667,192.26,190.3425853419,192.26,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1936,BE,GRAS,33,2,8.76003333333333,10772.4365407221,5963,1.86275,1.25,94.765,65.921,121.69,1250.2001,17.53,17.4822,6.2,46.3335,170,5,16.5435,30,0.1322,0.0222,0.4781,coarse,temperate,cereals,fmedium,cmedium,BE2,59.7442,0.333333333333333,85950,57450,18710,9790,86866.9566666667,876.003333333333,867.266926218604,876.003333333333,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1938,BE,GRAS,33,3,0.73,10772.4365407221,5963,1.8671,1.25,143.6089,52.281,174.794,1264.9,17.11,18.6959,6.2,41.8327,224.4949,5,15.3933,30,,0.0222,0.3188,coarse,temperate,cereals,fmedium,cmedium,BE2,119.1632,0.25,85950,57450,18710,9790,86866.9566666667,73,72.2719688440585,73,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1944,BE,GRAS,33,2,13.3022666666667,10772.4365407221,5963,1.87615,1.25,129.2367,40.258,110.59,1266.5,17.59,18.589,6.2,81.5117,170,5,15.837,30,0.1323,0.0222,0.4781,coarse,temperate,cereals,fmedium,cmedium,BE2,141.1793,0.333333333333333,85950,57450,18710,9790,86866.9566666667,1330.22666666667,1316.96027683382,1330.22666666667,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,1950,BE,GRAS,33,1,5.19113333333333,10772.4365407221,5963,1.86855,1,49.4897,81.911,81.911,1101.1,17.93,7.8172,6,0,170,5,17.6017,30,0.1313,,0.6375,coarse,temperate,cereals,flow,cmedium,BE2,15.5734,0.333333333333333,85950,57450,18710,9790,86866.9566666667,519.113333333333,513.936200728795,519.113333333334,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,2101,BE,GRAS,33,3,1.0128,10772.4365407221,5963,1.9489,1.25,178.3171,133.42,222.052,1251.2,17.07,17.7837,6.6,0,300,5,16.4291,30,,,0.2478,coarse,temperate,cereals,flow,cmedium,BE2,47.1622,0.5,85950,57450,18710,9790,86866.9566666667,101.28,100.269931568853,101.28,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE22,2129,BE,GRAS,33,3,0.6752,10772.4365407221,5963,1.8934,1.25,177.1745,58.242,216.199,1255.9,17.22,18.3142,7,0,300,5,15.2865,30,,,0.2837,coarse,temperate,cereals,flow,cmedium,BE2,261.7744,0.333333333333333,85950,57450,18710,9790,86866.9566666667,67.52,66.8466210459018,67.52,0,0,0,0,0,12342.2558,0,0,0,0,0,0,0,0,none
Gras,BE23,1840,BE,GRAS,33,2,1.69615,10772.4365407221,5963,1.8521,1,180.8468,116.16,114.819,1203.3,17.22,14.1598,6.1,0,300,5,18.9588,30,,,0.4781,coarse,temperate,cereals,flow,cmedium,BE2,6.1623,0.5,148330,99500,47030,1800,150562.668166667,169.615,168.022254597773,169.615,0,0,0,0,0,20136.5294,0,0,0,0,0,0,0,0,none
Gras,BE23,1846,BE,GRAS,33,2,4.4361,10772.4365407221,5963,1.8548,1.25,133.8334,80.469,105.727,1239.2,16.73,17.0014,6.1,70.0843,184.0734,5,17.7877,30,,0.0222,0.4781,coarse,temperate,cereals,fmedium,cmedium,BE2,35.4678,0.333333333333333,148330,99500,47030,1800,150562.668166667,443.61,439.444343732088,443.61,0,0,0,0,0,20136.5294,0,0,0,0,0,0,0,0,none
Gras,BE23,1848,BE,GRAS,33,2,3.47933333333333,10772.4365407221,5963,1.86045,1.25,179.4589,30.858,105.193,1265.7,16.39,18.8385,6.2,0,300,5,17.5709,30,,,0.4781,coarse,temperate,cereals,flow,cmedium,BE2,93.5368,0.333333333333333,148330,99500,47030,1800,150562.668166667,347.933333333333,344.666115121807,347.933333333333,0,0,0,0,0,20136.5294,0,0,0,0,0,0,0,0,none
